frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
0,0.000000,5.868968e-01,6.746178e+01,4.387417e-10,4.556987e-02,3.575005e-02,-7.276327e+00
1,0.008345,6.211522e-01,1.368885e+02,5.439510e-10,7.526132e-02,7.339668e-02,-5.864033e+00
2,0.016689,6.915042e-01,2.069456e+02,5.439927e-10,7.809379e-02,1.331534e-01,-4.174049e+00
3,0.025034,7.858451e-01,2.088611e+02,4.024354e-10,7.306758e-02,1.908489e-01,-3.385007e+00
4,0.033379,8.616211e-01,2.069871e+02,7.577285e-09,1.492175e-01,2.446803e-01,-2.842017e+00
5,0.041723,9.041945e-01,2.022943e+02,1.272629e-06,6.437185e-01,2.896370e-01,-2.491135e+00
6,0.050068,9.198859e-01,1.985718e+02,5.581413e-06,1.321516e+00,3.227241e-01,-2.267827e+00
7,0.058413,9.226578e-01,1.966738e+02,1.395168e-05,2.092574e+00,3.426735e-01,-2.142696e+00
8,0.066757,9.200914e-01,1.972600e+02,1.296863e-05,1.912264e+00,3.472929e-01,-2.115237e+00
9,0.075102,9.186053e-01,1.978515e+02,1.548427e-05,2.018518e+00,3.421524e-01,-2.145389e+00
10,0.083447,9.179411e-01,1.984430e+02,1.447355e-05,1.985339e+00,3.323157e-01,-2.204161e+00
11,0.091791,9.156957e-01,1.987387e+02,1.921415e-05,2.420448e+00,3.204964e-01,-2.276811e+00
12,0.100136,9.166903e-01,1.990399e+02,1.265053e-05,1.905636e+00,3.104585e-01,-2.339938e+00
13,0.108481,9.196956e-01,1.996421e+02,5.625296e-06,1.397705e+00,3.045639e-01,-2.377812e+00
14,0.116825,9.257801e-01,2.005510e+02,1.318238e-05,1.636214e+00,3.027247e-01,-2.389864e+00
15,0.125170,9.270211e-01,2.017777e+02,1.770986e-05,2.067873e+00,3.015233e-01,-2.397836e+00
16,0.133515,9.271423e-01,2.033338e+02,1.746374e-05,1.961161e+00,3.007327e-01,-2.403084e+00
17,0.141859,9.273348e-01,2.049014e+02,4.989752e-06,1.206692e+00,2.954711e-01,-2.438817e+00
18,0.150204,9.274874e-01,2.061742e+02,1.312544e-05,1.463954e+00,2.893454e-01,-2.481019e+00
19,0.158549,9.266855e-01,2.074711e+02,1.303128e-05,1.298294e+00,2.796645e-01,-2.548864e+00
20,0.166893,9.192870e-01,2.091167e+02,2.073624e-05,1.920784e+00,2.634709e-01,-2.672654e+00
21,0.175238,8.954931e-01,2.111182e+02,1.341297e-05,1.699211e+00,2.372308e-01,-2.891590e+00
22,0.183583,8.584681e-01,2.128084e+02,1.405381e-05,2.041588e+00,2.023389e-01,-3.216878e+00
23,0.191927,8.162882e-01,2.134883e+02,1.210445e-05,1.970722e+00,1.682744e-01,-3.590716e+00
24,0.200272,7.811608e-01,2.131451e+02,8.015107e-06,1.718218e+00,1.261917e-01,-4.241869e+00
25,0.208617,7.729346e-01,2.124586e+02,7.517603e-06,1.571908e+00,7.897035e-02,-5.511916e+00
26,0.216961,7.935967e-01,2.121154e+02,1.712662e-06,9.796702e-01,3.897357e-02,-6.942050e+00
27,0.225306,8.416356e-01,2.121154e+02,2.084053e-07,5.614354e-01,1.726367e-02,-8.225659e+00
28,0.233651,8.844703e-01,2.124586e+02,6.581218e-08,3.744179e-01,1.126480e-02,-9.090295e+00
29,0.241995,8.980491e-01,2.131451e+02,1.564220e-08,2.796037e-01,7.639162e-03,-9.857941e+00
30,0.250340,7.468215e-01,2.138315e+02,1.282718e-08,2.653881e-01,8.042968e-03,-9.788993e+00
31,0.258685,5.032044e-01,1.427832e+02,1.399099e-08,2.758111e-01,1.193184e-02,-9.121124e+00
32,0.267029,3.187232e-01,7.139159e+01,8.116958e-09,2.157772e-01,1.766569e-02,-8.130295e+00
33,0.275374,2.648891e-01,0,4.851787e-09,1.871174e-01,4.664044e-02,-6.739839e+00
34,0.283719,4.286788e-01,0,2.055655e-09,1.494339e-01,9.672827e-02,-5.263996e+00
35,0.292063,5.866638e-01,7.992754e+01,1.758141e-09,1.196142e-01,1.586867e-01,-3.772943e+00
36,0.300408,7.854896e-01,1.581899e+02,3.613671e-07,3.974811e-01,2.045733e-01,-3.192932e+00
37,0.308753,8.681033e-01,2.347872e+02,3.786161e-07,4.903859e-01,2.367395e-01,-2.891361e+00
38,0.317098,9.164693e-01,2.318600e+02,1.508951e-06,9.603119e-01,2.632025e-01,-2.675923e+00
39,0.325442,9.384606e-01,2.310011e+02,7.689548e-06,1.433104e+00,2.808619e-01,-2.541382e+00
40,0.333787,9.431705e-01,2.322191e+02,8.241282e-06,1.686412e+00,2.850563e-01,-2.510477e+00
41,0.342132,9.421721e-01,2.334457e+02,2.467448e-05,2.300558e+00,2.784168e-01,-2.558344e+00
42,0.350476,9.360673e-01,2.338574e+02,6.073925e-05,2.914805e+00,2.690729e-01,-2.626142e+00
43,0.358821,9.243047e-01,2.334457e+02,8.566483e-05,3.747865e+00,2.609798e-01,-2.687116e+00
44,0.367166,9.138224e-01,2.326223e+02,7.719519e-05,3.551657e+00,2.554025e-01,-2.730165e+00
45,0.375510,9.113503e-01,2.322105e+02,4.076684e-05,2.923561e+00,2.513278e-01,-2.762036e+00
46,0.383855,9.170067e-01,2.326223e+02,1.564925e-05,2.045062e+00,2.499819e-01,-2.772740e+00
47,0.392200,9.220402e-01,2.338663e+02,8.844580e-06,1.740495e+00,2.510207e-01,-2.764508e+00
48,0.400544,9.249768e-01,2.355309e+02,6.468250e-06,1.632006e+00,2.530414e-01,-2.748513e+00
49,0.408889,9.290240e-01,2.376526e+02,6.629660e-06,1.671010e+00,2.583987e-01,-2.706889e+00
50,0.417234,9.336658e-01,2.398110e+02,4.409925e-06,1.285089e+00,2.652867e-01,-2.654739e+00
51,0.425578,9.377220e-01,2.419976e+02,7.058007e-07,8.237744e-01,2.772551e-01,-2.567140e+00
52,0.433923,9.401655e-01,2.442234e+02,1.707315e-07,5.253655e-01,2.875413e-01,-2.493847e+00
53,0.442268,9.426529e-01,2.469889e+02,4.154679e-07,6.445871e-01,2.947989e-01,-2.442982e+00
54,0.450612,9.438707e-01,2.502552e+02,6.787404e-07,7.554002e-01,2.969614e-01,-2.428313e+00
55,0.458957,9.431307e-01,2.531049e+02,7.748658e-07,9.010038e-01,2.959594e-01,-2.435109e+00
56,0.467302,9.396223e-01,2.550374e+02,9.104257e-06,1.458682e+00,2.918837e-01,-2.463194e+00
57,0.475646,9.395126e-01,2.555288e+02,3.412281e-05,2.340153e+00,2.799943e-01,-2.548155e+00
58,0.483991,9.433135e-01,2.555288e+02,4.230590e-05,2.981893e+00,2.649456e-01,-2.659550e+00
59,0.492336,9.496479e-01,2.560318e+02,3.572445e-05,2.672583e+00,2.482196e-01,-2.789073e+00
60,0.500680,9.555042e-01,2.575291e+02,1.536294e-05,2.201689e+00,2.315503e-01,-2.930017e+00
61,0.509025,9.563878e-01,2.590265e+02,2.104612e-05,2.349976e+00,2.097914e-01,-3.133420e+00
62,0.517370,9.530485e-01,2.595294e+02,1.899513e-05,1.894547e+00,1.825350e-01,-3.420048e+00
63,0.525714,9.465206e-01,2.595294e+02,1.819142e-05,1.856185e+00,1.527836e-01,-3.783416e+00
64,0.534059,9.386008e-01,2.580548e+02,8.040687e-06,1.526571e+00,1.222005e-01,-4.247453e+00
65,0.542404,9.265882e-01,2.546362e+02,8.041851e-06,1.530200e+00,9.274051e-02,-4.826731e+00
66,0.550748,8.799148e-01,2.512175e+02,4.620732e-06,1.248955e+00,6.821381e-02,-5.433325e+00
67,0.559093,7.714944e-01,2.590275e+02,1.002150e-06,8.409600e-01,5.396071e-02,-5.855021e+00
68,0.567438,6.159815e-01,2.718141e+02,9.972362e-07,8.234640e-01,4.920822e-02,-6.023506e+00
69,0.575782,5.163159e-01,1.887229e+02,2.575321e-07,5.834542e-01,4.924511e-02,-6.022020e+00
70,0.584127,5.331268e-01,9.587783e+01,3.408668e-07,6.152532e-01,4.935789e-02,-6.017381e+00
71,0.592472,6.316236e-01,1.050476e+02,1.142043e-06,9.435431e-01,4.720226e-02,-6.110543e+00
72,0.600816,6.878828e-01,2.100952e+02,1.471657e-06,1.098730e+00,4.238453e-02,-6.339677e+00
73,0.609161,6.670251e-01,3.123858e+02,1.358313e-06,1.053151e+00,5.674365e-02,-5.917839e+00
74,0.617506,6.468044e-01,2.975079e+02,5.505111e-07,6.732902e-01,8.893932e-02,-5.134120e+00
75,0.625850,6.872764e-01,2.700013e+02,2.715368e-07,5.607781e-01,1.426267e-01,-3.989109e+00
76,0.634195,7.805922e-01,2.408945e+02,1.301814e-07,4.440238e-01,1.921590e-01,-3.347655e+00
77,0.642540,8.603515e-01,2.228163e+02,1.671493e-07,5.625051e-01,2.373415e-01,-2.895553e+00
78,0.650884,9.040513e-01,2.173668e+02,2.649309e-07,6.142295e-01,2.707684e-01,-2.620436e+00
79,0.659229,9.135311e-01,2.159246e+02,4.086692e-06,1.154487e+00,2.931957e-01,-2.455971e+00
80,0.667574,9.045342e-01,2.138902e+02,2.229830e-05,2.088634e+00,3.051331e-01,-2.374430e+00
81,0.675918,8.974996e-01,2.095843e+02,2.826933e-05,2.602061e+00,3.060935e-01,-2.367985e+00
82,0.684263,8.944657e-01,2.043901e+02,2.550302e-05,2.382149e+00,2.995470e-01,-2.411947e+00
83,0.692608,8.980157e-01,1.994271e+02,2.991246e-05,2.456448e+00,2.859628e-01,-2.505562e+00
84,0.700952,8.992765e-01,1.953079e+02,2.581958e-05,2.233653e+00,2.752961e-01,-2.580903e+00
85,0.709297,8.989853e-01,1.918804e+02,2.487597e-05,2.014695e+00,2.648622e-01,-2.657576e+00
86,0.717642,8.968043e-01,1.899062e+02,4.096086e-06,1.392782e+00,2.581491e-01,-2.709193e+00
87,0.725986,8.981023e-01,1.893597e+02,6.742684e-06,1.553994e+00,2.507267e-01,-2.767143e+00
88,0.734331,9.074902e-01,1.888225e+02,2.035891e-05,2.316056e+00,2.441849e-01,-2.820142e+00
89,0.742676,9.154456e-01,1.877572e+02,1.936218e-05,2.202416e+00,2.417222e-01,-2.840126e+00
90,0.751020,9.195754e-01,1.864300e+02,1.468281e-05,1.649166e+00,2.404366e-01,-2.850695e+00
91,0.759365,9.213211e-01,1.853825e+02,8.282700e-06,1.474915e+00,2.465268e-01,-2.801223e+00
92,0.767710,9.208379e-01,1.846057e+02,8.636711e-06,1.522459e+00,2.545872e-01,-2.737926e+00
93,0.776054,9.144623e-01,1.840908e+02,2.675805e-05,2.443307e+00,2.673750e-01,-2.639578e+00
94,0.784399,9.036016e-01,1.843526e+02,1.997996e-05,1.992681e+00,2.766982e-01,-2.570311e+00
95,0.792744,9.000153e-01,1.859285e+02,2.513243e-05,2.307198e+00,2.875312e-01,-2.493727e+00
96,0.801088,8.993390e-01,1.883171e+02,2.063782e-05,2.216796e+00,3.005737e-01,-2.406439e+00
97,0.809433,8.912072e-01,1.910279e+02,4.329647e-05,3.014998e+00,3.113554e-01,-2.334395e+00
98,0.817778,8.852720e-01,1.935386e+02,3.869086e-05,2.757848e+00,3.191819e-01,-2.284073e+00
99,0.826122,8.896868e-01,1.958226e+02,2.504398e-05,1.898815e+00,3.219449e-01,-2.266962e+00
100,0.834467,9.072673e-01,1.978621e+02,4.994360e-05,2.189642e+00,3.281055e-01,-2.229042e+00
101,0.842812,9.172127e-01,1.996530e+02,5.056910e-05,2.241684e+00,3.317148e-01,-2.207056e+00
102,0.851156,9.209647e-01,2.014766e+02,5.074723e-05,2.373102e+00,3.329945e-01,-2.199278e+00
103,0.859501,9.214824e-01,2.030156e+02,2.338929e-05,2.042985e+00,3.341893e-01,-2.192167e+00
104,0.867846,9.213617e-01,2.039469e+02,2.500768e-05,2.143567e+00,3.321067e-01,-2.204764e+00
105,0.876190,9.210131e-01,2.042593e+02,2.936794e-05,2.586340e+00,3.304279e-01,-2.214987e+00
106,0.884535,9.206035e-01,2.042593e+02,2.075816e-05,2.415543e+00,3.277335e-01,-2.231132e+00
107,0.892880,9.215598e-01,2.039469e+02,1.714792e-05,2.068074e+00,3.254745e-01,-2.245071e+00
108,0.901224,9.084204e-01,2.033223e+02,1.811757e-05,2.111549e+00,3.225277e-01,-2.263404e+00
109,0.909569,8.903028e-01,2.023910e+02,2.743533e-05,2.293981e+00,3.167242e-01,-2.299566e+00
110,0.917914,8.649752e-01,2.011643e+02,2.979689e-05,2.567275e+00,3.125309e-01,-2.326239e+00
111,0.926259,8.391774e-01,1.996530e+02,2.875372e-05,2.520249e+00,3.059472e-01,-2.369117e+00
112,0.934603,7.891914e-01,1.972963e+02,8.493093e-06,1.849382e+00,2.961851e-01,-2.434752e+00
113,0.942948,7.111608e-01,1.944153e+02,6.843795e-06,1.700304e+00,2.879031e-01,-2.490793e+00
114,0.951293,6.944626e-01,1.910566e+02,2.875142e-06,1.354554e+00,2.778524e-01,-2.562078e+00
115,0.959637,7.508927e-01,1.880509e+02,3.498854e-05,2.189299e+00,2.714246e-01,-2.609117e+00
116,0.967982,8.473641e-01,1.861772e+02,3.396859e-05,1.947042e+00,2.640314e-01,-2.663462e+00
117,0.976327,8.930802e-01,1.856400e+02,3.508284e-05,2.102802e+00,2.628507e-01,-2.672359e+00
118,0.984671,8.896238e-01,1.861637e+02,5.528058e-06,1.466488e+00,2.667363e-01,-2.643530e+00
119,0.993016,8.821259e-01,1.869536e+02,1.307871e-05,2.081750e+00,2.722108e-01,-2.602868e+00
120,1.001361,8.786114e-01,1.880190e+02,1.365387e-05,2.132538e+00,2.845745e-01,-2.515112e+00
121,1.009705,8.836231e-01,1.893690e+02,9.939577e-06,1.648071e+00,2.970801e-01,-2.429979e+00
122,1.018050,8.921407e-01,1.912942e+02,2.432617e-06,1.058170e+00,3.164828e-01,-2.303060e+00
123,1.026395,9.045510e-01,1.935386e+02,3.334699e-06,1.121711e+00,3.356302e-01,-2.186524e+00
124,1.034739,9.165804e-01,1.961238e+02,2.907726e-05,2.144429e+00,3.550521e-01,-2.072697e+00
125,1.043084,9.246352e-01,1.987710e+02,3.891257e-05,2.805081e+00,3.715911e-01,-1.980817e+00
126,1.051429,9.257587e-01,2.014990e+02,3.744827e-05,2.692024e+00,3.833286e-01,-1.918301e+00
127,1.059773,9.238286e-01,2.046246e+02,4.368897e-05,2.774519e+00,3.941930e-01,-1.862195e+00
128,1.068118,9.229660e-01,2.078379e+02,4.191124e-05,2.721732e+00,4.022600e-01,-1.821593e+00
129,1.076463,9.246247e-01,2.111440e+02,4.398596e-05,2.870736e+00,4.061974e-01,-1.801869e+00
130,1.084807,9.265189e-01,2.142151e+02,3.649393e-05,2.770053e+00,4.040130e-01,-1.812777e+00
131,1.093152,9.144086e-01,2.170160e+02,8.100063e-05,3.421092e+00,3.988486e-01,-1.838483e+00
132,1.101497,8.664965e-01,2.199014e+02,8.356571e-05,3.538123e+00,3.929738e-01,-1.868130e+00
133,1.109841,8.166826e-01,2.228738e+02,6.060143e-05,2.860381e+00,3.871118e-01,-1.898316e+00
134,1.118186,8.170571e-01,2.255120e+02,8.089548e-06,1.625886e+00,3.781727e-01,-1.945298e+00
135,1.126531,8.666155e-01,2.270359e+02,2.805080e-05,2.056491e+00,3.706357e-01,-1.985373e+00
136,1.134875,9.181235e-01,2.266569e+02,2.860063e-05,2.106046e+00,3.657566e-01,-2.011583e+00
137,1.143220,9.254991e-01,2.247541e+02,4.703990e-05,2.932645e+00,3.603055e-01,-2.041947e+00
138,1.151565,9.161428e-01,2.214090e+02,3.416216e-05,2.706376e+00,3.512122e-01,-2.093740e+00
139,1.159909,9.097342e-01,2.174155e+02,6.223435e-05,3.412263e+00,3.352640e-01,-2.187403e+00
140,1.168254,9.126372e-01,2.135489e+02,4.802198e-05,3.021936e+00,3.177902e-01,-2.295262e+00
141,1.176599,9.166281e-01,2.091962e+02,3.759309e-05,2.653751e+00,2.975527e-01,-2.427395e+00
142,1.184943,9.196108e-01,2.041090e+02,1.801795e-05,2.307374e+00,2.765984e-01,-2.574650e+00
143,1.193288,9.221435e-01,1.988593e+02,3.401679e-05,2.728724e+00,2.584824e-01,-2.708633e+00
144,1.201633,9.259807e-01,1.946963e+02,3.303310e-05,2.655149e+00,2.478631e-01,-2.790097e+00
145,1.209977,9.297431e-01,1.924016e+02,3.421496e-05,2.685392e+00,2.468268e-01,-2.798297e+00
146,1.218322,9.289710e-01,1.915553e+02,1.443956e-05,1.947913e+00,2.598920e-01,-2.699044e+00
147,1.226667,9.269072e-01,1.915505e+02,1.247941e-05,1.438234e+00,2.780229e-01,-2.565431e+00
148,1.235011,9.230433e-01,1.918261e+02,7.023909e-06,1.273478e+00,3.022457e-01,-2.396047e+00
149,1.243356,9.227142e-01,1.918261e+02,1.125725e-05,1.611240e+00,3.233688e-01,-2.261495e+00
150,1.251701,9.244397e-01,1.918261e+02,3.116583e-05,2.690610e+00,3.425153e-01,-2.144526e+00
151,1.260045,9.270182e-01,1.918261e+02,2.484530e-05,2.068140e+00,3.583426e-01,-2.053325e+00
152,1.268390,9.251311e-01,1.921065e+02,2.119991e-05,1.816843e+00,3.636669e-01,-2.023299e+00
153,1.276735,9.081143e-01,1.926674e+02,4.430653e-05,2.112447e+00,3.698428e-01,-1.989563e+00
154,1.285079,8.770859e-01,1.932283e+02,4.430272e-05,2.107816e+00,3.749891e-01,-1.962407e+00
155,1.293424,8.610528e-01,1.932283e+02,5.925356e-05,2.681669e+00,3.824193e-01,-1.922645e+00
156,1.301769,8.727701e-01,1.926674e+02,1.880010e-05,1.863781e+00,3.895784e-01,-1.885562e+00
157,1.310113,9.016806e-01,1.921065e+02,2.103461e-05,2.276548e+00,3.925744e-01,-1.870248e+00
158,1.318458,9.201298e-01,1.921065e+02,3.561573e-05,2.503543e+00,3.982268e-01,-1.841512e+00
159,1.326803,9.249122e-01,1.926674e+02,3.984408e-05,2.712270e+00,3.924712e-01,-1.871161e+00
160,1.335147,9.224765e-01,1.932283e+02,3.928383e-05,2.664089e+00,3.753210e-01,-1.963998e+00
161,1.343492,9.157436e-01,1.935088e+02,1.845828e-05,2.291809e+00,3.461763e-01,-2.127530e+00
162,1.351837,8.996921e-01,1.935088e+02,1.176179e-05,1.696845e+00,3.079003e-01,-2.367636e+00
163,1.360181,8.611641e-01,1.932283e+02,5.429191e-05,2.596457e+00,2.649870e-01,-2.679772e+00
164,1.368526,8.279529e-01,1.923918e+02,4.996631e-05,2.451219e+00,2.121639e-01,-3.147037e+00
165,1.376871,8.154645e-01,1.907425e+02,6.170542e-05,3.195449e+00,1.597616e-01,-3.747266e+00
166,1.385215,8.334067e-01,1.883171e+02,1.773701e-05,2.066782e+00,1.137388e-01,-4.429087e+00
167,1.393560,8.486144e-01,1.859285e+02,1.554403e-05,1.959573e+00,8.062992e-02,-5.103815e+00
168,1.401905,8.591378e-01,1.859652e+02,3.767645e-06,1.183462e+00,5.964627e-02,-5.689831e+00
169,1.410249,8.627347e-01,1.904628e+02,4.241765e-06,1.293107e+00,4.562624e-02,-6.211127e+00
170,1.418594,8.497534e-01,1.985808e+02,8.163468e-07,7.212103e-01,3.680066e-02,-6.630419e+00
171,1.426939,8.095431e-01,2.063956e+02,7.723228e-07,6.513789e-01,3.192195e-02,-6.894911e+00
172,1.435283,7.440650e-01,2.082809e+02,2.007527e-08,2.838990e-01,2.972831e-02,-7.031717e+00
173,1.443628,6.486120e-01,2.063980e+02,1.077788e-07,4.125725e-01,2.883236e-02,-7.093779e+00
174,1.451973,5.657043e-01,1.356929e+02,1.305267e-07,4.568508e-01,4.009788e-02,-6.591434e+00
175,1.460317,5.725777e-01,6.751292e+01,2.812926e-07,6.618844e-01,6.581527e-02,-5.724564e+00
176,1.468662,6.484070e-01,6.450293e+01,2.662367e-07,6.502068e-01,1.011033e-01,-4.672924e+00
177,1.477007,7.568591e-01,1.290059e+02,2.348628e-07,5.716497e-01,1.346254e-01,-4.042362e+00
178,1.485351,8.180553e-01,1.926818e+02,1.322243e-07,4.960731e-01,1.602951e-01,-3.678413e+00
179,1.493696,8.621472e-01,1.910279e+02,7.942424e-07,7.036018e-01,1.877636e-01,-3.357755e+00
180,1.502041,8.799689e-01,1.891077e+02,1.056948e-06,9.231703e-01,2.076443e-01,-3.151421e+00
181,1.510385,8.845323e-01,1.872288e+02,7.745676e-06,1.556933e+00,2.239661e-01,-2.993394e+00
182,1.518730,8.858097e-01,1.854043e+02,7.094324e-06,1.357822e+00,2.287483e-01,-2.950488e+00
183,1.527075,8.890653e-01,1.833439e+02,7.860207e-06,1.513867e+00,2.307529e-01,-2.932831e+00
184,1.535420,8.930809e-01,1.815751e+02,2.376717e-06,1.188504e+00,2.296938e-01,-2.942024e+00
185,1.543764,8.982871e-01,1.800926e+02,3.104950e-06,1.400353e+00,2.252266e-01,-2.982017e+00
186,1.552109,9.022171e-01,1.788714e+02,2.819306e-06,1.357053e+00,2.183433e-01,-3.044709e+00
187,1.560454,9.024501e-01,1.783853e+02,3.838498e-06,1.453946e+00,2.077103e-01,-3.144788e+00
188,1.568798,9.012143e-01,1.788714e+02,3.134061e-06,1.258605e+00,1.974504e-01,-3.246886e+00
189,1.577143,8.865554e-01,1.795986e+02,3.415837e-06,1.301379e+00,1.837466e-01,-3.392577e+00
190,1.585488,8.474992e-01,1.798396e+02,1.271377e-06,9.591916e-01,1.738215e-01,-3.501856e+00
191,1.593832,8.040376e-01,1.795946e+02,1.632796e-06,1.088826e+00,1.646843e-01,-3.608155e+00
192,1.602177,8.002345e-01,1.793496e+02,6.350635e-07,7.857624e-01,1.626898e-01,-3.632287e+00
193,1.610522,8.384017e-01,1.795946e+02,8.671232e-07,8.764337e-01,1.586839e-01,-3.682023e+00
194,1.618866,8.859733e-01,1.800846e+02,1.311778e-06,9.577519e-01,1.595464e-01,-3.671233e+00
195,1.627211,9.068255e-01,1.805747e+02,4.773185e-06,1.467803e+00,1.573631e-01,-3.698691e+00
196,1.635556,9.100072e-01,1.808197e+02,5.439523e-06,1.593606e+00,1.521018e-01,-3.770217e+00
197,1.643900,9.002387e-01,1.808197e+02,8.718342e-06,1.854465e+00,1.388642e-01,-3.958829e+00
198,1.652245,8.841267e-01,1.808197e+02,6.524444e-06,1.681290e+00,1.200198e-01,-4.259385e+00
199,1.660590,8.537647e-01,1.818412e+02,7.374000e-06,1.773873e+00,1.005780e-01,-4.620825e+00
200,1.668934,7.847326e-01,1.841507e+02,4.398555e-06,1.553387e+00,8.033281e-02,-5.083051e+00
201,1.677279,6.788650e-01,1.920687e+02,3.120000e-06,1.196623e+00,6.400207e-02,-5.536722e+00
202,1.685624,5.452945e-01,1.307739e+02,1.517459e-06,9.512608e-01,5.236319e-02,-5.912475e+00
203,1.693968,4.295040e-01,6.819117e+01,4.523014e-07,7.250751e-01,4.716034e-02,-6.110596e+00
204,1.702313,3.388959e-01,0,6.404145e-07,8.701684e-01,4.612262e-02,-6.153229e+00
205,1.710658,2.812956e-01,0,1.647276e-06,1.054947e+00,4.828142e-02,-6.065633e+00
206,1.719002,2.352311e-01,0,1.753731e-06,1.099590e+00,5.090069e-02,-5.958565e+00
207,1.727347,2.132566e-01,0,1.568979e-06,9.612105e-01,5.484995e-02,-5.809098e+00
208,1.735692,2.112927e-01,0,6.755167e-07,8.108061e-01,5.686907e-02,-5.736432e+00
209,1.744036,2.379420e-01,0,4.198920e-07,6.092036e-01,5.824789e-02,-5.686296e+00
210,1.752381,2.811246e-01,0,4.808012e-07,6.790474e-01,5.760421e-02,-5.708485e+00
